1,iPhone,699,1
927,iPad,499,115
928,iMac,1299,116
929,MacBook,1299,117
930,AppleWatch,349,118
931,iPhone,699,119
932,iPad,499,120
933,iMac,1299,121
934,MacBook,1299,122
935,AppleWatch,349,123
936,MacPro,5999,124
937,iPad,499,125
938,iMac,1299,126
939,MacBook,1299,127
940,AppleWatch,349,128
941,iPhone,699,129
942,iPad,499,130
943,iMac,1299,131
944,MacBook,1299,132
945,AppleWatch,349,133
946,MacPro,5999,134
947,iPad,499,135
948,iMac,1299,136
949,MacBook,1299,137
950,AppleWatch,349,138
951,iPhone,699,139
952,iPad,499,140
953,iMac,1299,141
954,MacBook,1299,142
955,AppleWatch,349,143
956,MacPro,5999,144
957,iPad,499,145
958,iMac,1299,146
959,MacBook,1299,147
960,AppleWatch,349,148
961,iPhone,699,149
962,iPad,499,150
963,iMac,1299,151
964,MacBook,1299,152
965,AppleWatch,349,153
966,MacPro,5999,154
967,iPad,499,155
968,iMac,1299,156
969,MacBook,1299,157
970,AppleWatch,349,158
971,iPhone,699,159
972,iPad,499,160
973,iMac,1299,161
974,MacBook,1299,162
975,AppleWatch,349,163
976,MacPro,5999,164
977,iPad,499,165
978,iMac,1299,166
979,MacBook,1299,167
980,AppleWatch,349,168
981,iPhone,699,169
982,iPad,499,170
983,iMac,1299,171
984,MacBook,1299,172
985,AppleWatch,349,173
986,MacPro,5999,174
987,iPad,499,175
988,iMac,1299,176
989,MacBook,1299,177
990,AppleWatch,349,178
991,iPhone,699,179
992,iPad,499,180
993,iMac,1299,181
994,MacBook,1299,182
995,AppleWatch,349,183
996,MacPro,5999,184
997,iPad,499,185
998,iMac,1299,186
999,MacBook,1299,187
1000,AppleWatch,349,188
1001,iPhone,699,1
1002,iPad,499,1
1003,iMac,1299,1
1004,MacBook,1299,2
1005,AppleWatch,349,2
1006,MacPro,5999,3
1007,iPad,499,3
1008,iMac,1299,4
1009,MacBook,1299,5
1010,AppleWatch,349,6
1011,iPhone,699,7
1012,iPad,499,8
1013,iMac,1299,9
1014,MacBook,1299,10
1015,AppleWatch,349,11
1016,MacPro,5999,12
1017,iPad,499,13
1018,iMac,1299,14
1019,MacBook,1299,15
1020,AppleWatch,349,16
1021,iPhone,699,17
1022,iPad,499,18
1023,iMac,1299,19
1024,MacBook,1299,20
1025,AppleWatch,349,21
1026,MacPro,5999,21
1027,iPad,499,21
1028,iMac,1299,22
1029,MacBook,1299,23
1030,AppleWatch,349,24
1031,iPhone,699,25
1032,iPad,499,26
1033,iMac,1299,27
1034,MacBook,1299,28
1035,AppleWatch,349,29
1036,MacPro,5999,29
1037,iPad,499,29
1038,iMac,1299,30
1039,MacBook,1299,30
1040,AppleWatch,349,30
1041,iPhone,699,31
1042,iPad,499,32
1043,iMac,1299,33
1044,MacBook,1299,34
1045,AppleWatch,349,35
1046,MacPro,5999,35
1047,iPad,499,35
1048,iMac,1299,36
1049,MacBook,1299,37
1050,AppleWatch,349,38
1051,iPhone,699,39
1052,iPad,499,40
1053,iMac,1299,41
1054,MacBook,1299,42
1055,AppleWatch,349,43
1056,MacPro,5999,44
1057,iPad,499,45
1058,iMac,1299,46
1059,MacBook,1299,47
1060,AppleWatch,349,48
1061,iPhone,699,49
1062,iPad,499,50
1063,iMac,1299,51
1064,MacBook,1299,52
1065,AppleWatch,349,53
1066,MacPro,5999,54
1067,iPad,499,55
1068,iMac,1299,56
1069,MacBook,1299,57
1070,AppleWatch,349,58
1071,iPhone,699,59
1072,iPad,499,60
1073,iMac,1299,61
1074,MacBook,1299,62
1075,AppleWatch,349,63
1076,MacPro,5999,64
1077,iPad,499,65
1078,iMac,1299,66
1079,MacBook,1299,67
1080,AppleWatch,349,68
1081,iPhone,699,69
1082,iPad,499,70
1083,iMac,1299,71
1084,MacBook,1299,72
1085,AppleWatch,349,73
1086,MacPro,5999,74
1087,iPad,499,75
1088,iMac,1299,76
1089,MacBook,1299,77
1090,AppleWatch,349,78
1091,iPhone,699,79
1092,iPad,499,80
1093,iMac,1299,81
1094,MacBook,1299,82
1095,AppleWatch,349,83
1096,MacPro,5999,84
1097,iPad,499,85
1098,iMac,1299,86
1099,MacBook,1299,87
1100,AppleWatch,349,88
1101,iPhone,699,89
1102,iPad,499,90
1103,iMac,1299,91
1104,MacBook,1299,92
1105,AppleWatch,349,93
1106,MacPro,5999,94
1107,iPad,499,95
1108,iMac,1299,96
1109,MacBook,1299,97
1110,AppleWatch,349,98
1111,iPhone,699,99
1112,iPad,499,100
1113,iMac,1299,101
1114,MacBook,1299,102
1115,AppleWatch,349,103
1116,MacPro,5999,104
1117,iPad,499,105
1118,iMac,1299,106
1119,MacBook,1299,107
1120,AppleWatch,349,108
1121,iPhone,699,109
1122,iPad,499,110
1123,iMac,1299,111
1124,MacBook,1299,112
1125,AppleWatch,349,113
1126,MacPro,5999,114
1127,iPad,499,115
1128,iMac,1299,116
1129,MacBook,1299,117
1130,AppleWatch,349,118
1131,iPhone,699,119
1132,iPad,499,120
1133,iMac,1299,121
1134,MacBook,1299,122
1135,AppleWatch,349,123
1136,MacPro,5999,124
1137,iPad,499,125
1138,iMac,1299,126
1139,MacBook,1299,127
1140,AppleWatch,349,128
1141,iPhone,699,129
1142,iPad,499,130
1143,iMac,1299,131
1144,MacBook,1299,132
1145,AppleWatch,349,133
1146,MacPro,5999,134
1147,iPad,499,135
1148,iMac,1299,136
1149,MacBook,1299,137
1150,AppleWatch,349,138
1151,iPhone,699,139
1152,iPad,499,140
1153,iMac,1299,141
1154,MacBook,1299,142
1155,AppleWatch,349,143
1156,MacPro,5999,144
1157,iPad,499,145
1158,iMac,1299,146
1159,MacBook,1299,147
1160,AppleWatch,349,148
1161,iPhone,699,149
1162,iPad,499,150
1163,iMac,1299,151
1164,MacBook,1299,152
1165,AppleWatch,349,153
1166,MacPro,5999,154
1167,iPad,499,155
1168,iMac,1299,156
1169,MacBook,1299,157
1170,AppleWatch,349,158
1171,iPhone,699,159
1172,iPad,499,160
1173,iMac,1299,161
1174,MacBook,1299,162
1175,AppleWatch,349,163
1176,MacPro,5999,164
1177,iPad,499,165
1178,iMac,1299,166
1179,MacBook,1299,167
1180,AppleWatch,349,168
1181,iPhone,699,169
1182,iPad,499,170
1183,iMac,1299,171
1184,MacBook,1299,172
1185,AppleWatch,349,173
1186,MacPro,5999,174
1187,iPad,499,175
1188,iMac,1299,176
1189,MacBook,1299,177
1190,AppleWatch,349,178
1191,iPhone,699,179
1192,iPad,499,180
1193,iMac,1299,181
1194,MacBook,1299,182
1195,AppleWatch,349,183
1196,MacPro,5999,184
1197,iPad,499,185
1198,iMac,1299,186
1199,MacBook,1299,187
1200,AppleWatch,349,188
1201,iPhone,699,1
1202,iPad,499,1
1203,iMac,1299,1
1204,MacBook,1299,2
1205,AppleWatch,349,2
1206,MacPro,5999,3
1207,iPad,499,3
1208,iMac,1299,4
1209,MacBook,1299,5
1210,AppleWatch,349,6
1211,iPhone,699,7
1212,iPad,499,8
1213,iMac,1299,9
1214,MacBook,1299,10
1215,AppleWatch,349,11
1216,MacPro,5999,12
1217,iPad,499,13
1218,iMac,1299,14
1219,MacBook,1299,15
1220,AppleWatch,349,16
1221,iPhone,699,17
1222,iPad,499,18
1223,iMac,1299,19
1224,MacBook,1299,20
1225,AppleWatch,349,21
1226,MacPro,5999,21
1227,iPad,499,21
1228,iMac,1299,22
1229,MacBook,1299,23
1230,AppleWatch,349,24
1231,iPhone,699,25
1232,iPad,499,26
1233,iMac,1299,27
1234,MacBook,1299,28
1235,AppleWatch,349,29
1236,MacPro,5999,29
1237,iPad,499,29
1238,iMac,1299,30
1239,MacBook,1299,30
1240,AppleWatch,349,30
1241,iPhone,699,31
1242,iPad,499,32
1243,iMac,1299,33
1244,MacBook,1299,34
1245,AppleWatch,349,35
1246,MacPro,5999,35
1247,iPad,499,35
1248,iMac,1299,36
1249,MacBook,1299,37
1250,AppleWatch,349,38
1251,iPhone,699,39
1252,iPad,499,40
1253,iMac,1299,41
1254,MacBook,1299,42
1255,AppleWatch,349,43
1256,MacPro,5999,44
1257,iPad,499,45
1258,iMac,1299,46
1259,MacBook,1299,47
1260,AppleWatch,349,48
1261,iPhone,699,49
1262,iPad,499,50
1263,iMac,1299,51
1264,MacBook,1299,52
1265,AppleWatch,349,53
1266,MacPro,5999,54
1267,iPad,499,55
1268,iMac,1299,56
1269,MacBook,1299,57
1270,AppleWatch,349,58
1271,iPhone,699,59
1272,iPad,499,60
1273,iMac,1299,61
1274,MacBook,1299,62
1275,AppleWatch,349,63
1276,MacPro,5999,64
1277,iPad,499,65
1278,iMac,1299,66
1279,MacBook,1299,67
1280,AppleWatch,349,68
1281,iPhone,699,69
1282,iPad,499,70
1283,iMac,1299,71
1284,MacBook,1299,72
1285,AppleWatch,349,73
1286,MacPro,5999,74
1287,iPad,499,75
1288,iMac,1299,76
1289,MacBook,1299,77
1290,AppleWatch,349,78
1291,iPhone,699,79
1292,iPad,499,80
1293,iMac,1299,81
1294,MacBook,1299,82
1295,AppleWatch,349,83
1296,MacPro,5999,84
1297,iPad,499,85
1298,iMac,1299,86
1299,MacBook,1299,87
1300,AppleWatch,349,88
1301,iPhone,699,89
1302,iPad,499,90
1303,iMac,1299,91
1304,MacBook,1299,92
1305,AppleWatch,349,93
1306,MacPro,5999,94
1307,iPad,499,95
1308,iMac,1299,96
1309,MacBook,1299,97
1310,AppleWatch,349,98
1311,iPhone,699,99
1312,iPad,499,100
1313,iMac,1299,101
1314,MacBook,1299,102
1315,AppleWatch,349,103
1316,MacPro,5999,104
1317,iPad,499,105
1318,iMac,1299,106
1319,MacBook,1299,107
1320,AppleWatch,349,108
1321,iPhone,699,109
1322,iPad,499,110
1323,iMac,1299,111
1324,MacBook,1299,112
1325,AppleWatch,349,113
1326,MacPro,5999,114
1327,iPad,499,115
1328,iMac,1299,116
1329,MacBook,1299,117
1330,AppleWatch,349,118
1331,iPhone,699,119
1332,iPad,499,120
1333,iMac,1299,121
1334,MacBook,1299,122
1335,AppleWatch,349,123
1336,MacPro,5999,124
1337,iPad,499,125
1338,iMac,1299,126
1339,MacBook,1299,127
1340,AppleWatch,349,128
1341,iPhone,699,129
1342,iPad,499,130
1343,iMac,1299,131
1344,MacBook,1299,132
1345,AppleWatch,349,133
1346,MacPro,5999,134
1347,iPad,499,135
1348,iMac,1299,136
1349,MacBook,1299,137
1350,AppleWatch,349,138
1351,iPhone,699,139
1352,iPad,499,140
1353,iMac,1299,141
1354,MacBook,1299,142
1355,AppleWatch,349,143
1356,MacPro,5999,144
1357,iPad,499,145
1358,iMac,1299,146
1359,MacBook,1299,147
1360,AppleWatch,349,148
1361,iPhone,699,149
1362,iPad,499,150
1363,iMac,1299,151
1364,MacBook,1299,152
1365,AppleWatch,349,153
1366,MacPro,5999,154
1367,iPad,499,155
1368,iMac,1299,156
1369,MacBook,1299,157
1370,AppleWatch,349,158
1371,iPhone,699,159
1372,iPad,499,160
1373,iMac,1299,161
1374,MacBook,1299,162
1375,AppleWatch,349,163
1376,MacPro,5999,164
1377,iPad,499,165
1378,iMac,1299,166
1379,MacBook,1299,167
1380,AppleWatch,349,168
1381,iPhone,699,169
1382,iPad,499,170
1383,iMac,1299,171
1384,MacBook,1299,172
1385,AppleWatch,349,173
1386,MacPro,5999,174
1387,iPad,499,175
1388,iMac,1299,176
1389,MacBook,1299,177
1390,AppleWatch,349,178
1391,iPhone,699,179
1392,iPad,499,180
1393,iMac,1299,181
1394,MacBook,1299,182
1395,AppleWatch,349,183
1396,MacPro,5999,184
1397,iPad,499,185
1398,iMac,1299,186
1399,MacBook,1299,187
1400,AppleWatch,349,188
1401,iPhone,699,1
1402,iPad,499,1
1403,iMac,1299,1
1404,MacBook,1299,2
1405,AppleWatch,349,2
1406,MacPro,5999,3
1407,iPad,499,3
1408,iMac,1299,4
1409,MacBook,1299,5
1410,AppleWatch,349,6
1411,iPhone,699,7
1412,iPad,499,8
1413,iMac,1299,9
1414,MacBook,1299,10
1415,AppleWatch,349,11
1416,MacPro,5999,12
1417,iPad,499,13
1418,iMac,1299,14
1419,MacBook,1299,15
1420,AppleWatch,349,16
1421,iPhone,699,17
1422,iPad,499,18
1423,iMac,1299,19
1424,MacBook,1299,20
1425,AppleWatch,349,21
1426,MacPro,5999,21
1427,iPad,499,21
1428,iMac,1299,22
1429,MacBook,1299,23
1430,AppleWatch,349,24
1431,iPhone,699,25
1432,iPad,499,26
1433,iMac,1299,27
1434,MacBook,1299,28
1435,AppleWatch,349,29
1436,MacPro,5999,29
1437,iPad,499,29
1438,iMac,1299,30
1439,MacBook,1299,30
1440,AppleWatch,349,30
1441,iPhone,699,31
1442,iPad,499,32
1443,iMac,1299,33
1444,MacBook,1299,34
1445,AppleWatch,349,35
1446,MacPro,5999,35
1447,iPad,499,35
1448,iMac,1299,36
1449,MacBook,1299,37
1450,AppleWatch,349,38
1451,iPhone,699,39
1452,iPad,499,40
1453,iMac,1299,41
1454,MacBook,1299,42
1455,AppleWatch,349,43
1456,MacPro,5999,44
1457,iPad,499,45
1458,iMac,1299,46
1459,MacBook,1299,47
1460,AppleWatch,349,48
1461,iPhone,699,49
1462,iPad,499,50
1463,iMac,1299,51
1464,MacBook,1299,52
1465,AppleWatch,349,53
1466,MacPro,5999,54
1467,iPad,499,55
1468,iMac,1299,56
1469,MacBook,1299,57
1470,AppleWatch,349,58
1471,iPhone,699,59
1472,iPad,499,60
1473,iMac,1299,61
1474,MacBook,1299,62
1475,AppleWatch,349,63
1476,MacPro,5999,64
1477,iPad,499,65
1478,iMac,1299,66
1479,MacBook,1299,67
1480,AppleWatch,349,68
1481,iPhone,699,69
1482,iPad,499,70
1483,iMac,1299,71
1484,MacBook,1299,72
1485,AppleWatch,349,73
1486,MacPro,5999,74
1487,iPad,499,75
1488,iMac,1299,76
1489,MacBook,1299,77
1490,AppleWatch,349,78
1491,iPhone,699,79
1492,iPad,499,80
1493,iMac,1299,81
1494,MacBook,1299,82
1495,AppleWatch,349,83
1496,MacPro,5999,84
1497,iPad,499,85
1498,iMac,1299,86
1499,MacBook,1299,87
1500,AppleWatch,349,88
1501,iPhone,699,89
1502,iPad,499,90
1503,iMac,1299,91
1504,MacBook,1299,92
1505,AppleWatch,349,93
1506,MacPro,5999,94
1507,iPad,499,95
1508,iMac,1299,96
1509,MacBook,1299,97
1510,AppleWatch,349,98
1511,iPhone,699,99
1512,iPad,499,100
1513,iMac,1299,101
1514,MacBook,1299,102
1515,AppleWatch,349,103
1516,MacPro,5999,104
1517,iPad,499,105
1518,iMac,1299,106
1519,MacBook,1299,107
1520,AppleWatch,349,108
1521,iPhone,699,109
1522,iPad,499,110
1523,iMac,1299,111
1524,MacBook,1299,112
1525,AppleWatch,349,113
1526,MacPro,5999,114
1527,iPad,499,115
1528,iMac,1299,116
1529,MacBook,1299,117
1530,AppleWatch,349,118
1531,iPhone,699,119
1532,iPad,499,120
1533,iMac,1299,121
1534,MacBook,1299,122
1535,AppleWatch,349,123
1536,MacPro,5999,124
1537,iPad,499,125
1538,iMac,1299,126
1539,MacBook,1299,127
1540,AppleWatch,349,128
1541,iPhone,699,129
1542,iPad,499,130
1543,iMac,1299,131
1544,MacBook,1299,132
1545,AppleWatch,349,133
1546,MacPro,5999,134
1547,iPad,499,135
1548,iMac,1299,136
1549,MacBook,1299,137
1550,AppleWatch,349,138
1551,iPhone,699,139
1552,iPad,499,140
1553,iMac,1299,141
1554,MacBook,1299,142
1555,AppleWatch,349,143
1556,MacPro,5999,144
1557,iPad,499,145
1558,iMac,1299,146
1559,MacBook,1299,147
1560,AppleWatch,349,148
1561,iPhone,699,149
1562,iPad,499,150
1563,iMac,1299,151
1564,MacBook,1299,152
1565,AppleWatch,349,153
1566,MacPro,5999,154
1567,iPad,499,155
1568,iMac,1299,156
1569,MacBook,1299,157
1570,AppleWatch,349,158
1571,iPhone,699,159
1572,iPad,499,160
1573,iMac,1299,161
1574,MacBook,1299,162
1575,AppleWatch,349,163
1576,MacPro,5999,164
1577,iPad,499,165
1578,iMac,1299,166
1579,MacBook,1299,167
1580,AppleWatch,349,168
1581,iPhone,699,169
1582,iPad,499,170
1583,iMac,1299,171
1584,MacBook,1299,172
1585,AppleWatch,349,173
1586,MacPro,5999,174
1587,iPad,499,175
1588,iMac,1299,176
1589,MacBook,1299,177
1590,AppleWatch,349,178
1591,iPhone,699,179
1592,iPad,499,180
1593,iMac,1299,181
1594,MacBook,1299,182
1595,AppleWatch,349,183
1596,MacPro,5999,184
1597,iPad,499,185
1598,iMac,1299,186
1599,MacBook,1299,187
1600,AppleWatch,349,188
1601,iPhone,699,1
1602,iPad,499,1
1603,iMac,1299,1
1604,MacBook,1299,2
1605,AppleWatch,349,2
1606,MacPro,5999,3
1607,iPad,499,3
1608,iMac,1299,4
1609,MacBook,1299,5
1610,AppleWatch,349,6
1611,iPhone,699,7
1612,iPad,499,8
1613,iMac,1299,9
1614,MacBook,1299,10
1615,AppleWatch,349,11
1616,MacPro,5999,12
1617,iPad,499,13
1618,iMac,1299,14
1619,MacBook,1299,15
1620,AppleWatch,349,16
1621,iPhone,699,17
1622,iPad,499,18
1623,iMac,1299,19
1624,MacBook,1299,20
1625,AppleWatch,349,21
1626,MacPro,5999,21
1627,iPad,499,21
1628,iMac,1299,22
1629,MacBook,1299,23
1630,AppleWatch,349,24
1631,iPhone,699,25
1632,iPad,499,26
1633,iMac,1299,27
1634,MacBook,1299,28
1635,AppleWatch,349,29
1636,MacPro,5999,29
1637,iPad,499,29
1638,iMac,1299,30
1639,MacBook,1299,30
1640,AppleWatch,349,30
1641,iPhone,699,31
1642,iPad,499,32
1643,iMac,1299,33
1644,MacBook,1299,34
1645,AppleWatch,349,35
1646,MacPro,5999,35
1647,iPad,499,35
1648,iMac,1299,36
1649,MacBook,1299,37
1650,AppleWatch,349,38
1651,iPhone,699,39
1652,iPad,499,40
1653,iMac,1299,41
1654,MacBook,1299,42
1655,AppleWatch,349,43
1656,MacPro,5999,44
1657,iPad,499,45
1658,iMac,1299,46
1659,MacBook,1299,47
1660,AppleWatch,349,48
1661,iPhone,699,49
1662,iPad,499,50
1663,iMac,1299,51
1664,MacBook,1299,52
1665,AppleWatch,349,53
1666,MacPro,5999,54
1667,iPad,499,55
1668,iMac,1299,56
1669,MacBook,1299,57
1670,AppleWatch,349,58
1671,iPhone,699,59
1672,iPad,499,60
1673,iMac,1299,61
1674,MacBook,1299,62
1675,AppleWatch,349,63
1676,MacPro,5999,64
1677,iPad,499,65
1678,iMac,1299,66
1679,MacBook,1299,67
1680,AppleWatch,349,68
1681,iPhone,699,69
1682,iPad,499,70
1683,iMac,1299,71
1684,MacBook,1299,72
1685,AppleWatch,349,73
1686,MacPro,5999,74
1687,iPad,499,75
1688,iMac,1299,76
1689,MacBook,1299,77
1690,AppleWatch,349,78
1691,iPhone,699,79
1692,iPad,499,80
1693,iMac,1299,81
1694,MacBook,1299,82
1695,AppleWatch,349,83
1696,MacPro,5999,84
1697,iPad,499,85
1698,iMac,1299,86
1699,MacBook,1299,87
1700,AppleWatch,349,88
1701,iPhone,699,89
1702,iPad,499,90
1703,iMac,1299,91
1704,MacBook,1299,92
1705,AppleWatch,349,93
1706,MacPro,5999,94
1707,iPad,499,95
1708,iMac,1299,96
1709,MacBook,1299,97
1710,AppleWatch,349,98
1711,iPhone,699,99
1712,iPad,499,100
1713,iMac,1299,101
1714,MacBook,1299,102
1715,AppleWatch,349,103
1716,MacPro,5999,104
1717,iPad,499,105
1718,iMac,1299,106
1719,MacBook,1299,107
1720,AppleWatch,349,108
1721,iPhone,699,109
1722,iPad,499,110
1723,iMac,1299,111
1724,MacBook,1299,112
1725,AppleWatch,349,113
1726,MacPro,5999,114
1727,iPad,499,115
1728,iMac,1299,116
1729,MacBook,1299,117
1730,AppleWatch,349,118
1731,iPhone,699,119
1732,iPad,499,120
1733,iMac,1299,121
1734,MacBook,1299,122
1735,AppleWatch,349,123
1736,MacPro,5999,124
1737,iPad,499,125
1738,iMac,1299,126
1739,MacBook,1299,127
1740,AppleWatch,349,128
1741,iPhone,699,129
1742,iPad,499,130
1743,iMac,1299,131
1744,MacBook,1299,132
1745,AppleWatch,349,133
1746,MacPro,5999,134
1747,iPad,499,135
1748,iMac,1299,136
1749,MacBook,1299,137
1750,AppleWatch,349,138
1751,iPhone,699,139
1752,iPad,499,140
1753,iMac,1299,141
1754,MacBook,1299,142
1755,AppleWatch,349,143
1756,MacPro,5999,144
1757,iPad,499,145
1758,iMac,1299,146
1759,MacBook,1299,147
1760,AppleWatch,349,148
1761,iPhone,699,149
1762,iPad,499,150
1763,iMac,1299,151
1764,MacBook,1299,152
1765,AppleWatch,349,153
1766,MacPro,5999,154
1767,iPad,499,155
1768,iMac,1299,156
1769,MacBook,1299,157
1770,AppleWatch,349,158
1771,iPhone,699,159
1772,iPad,499,160
1773,iMac,1299,161
1774,MacBook,1299,162
1775,AppleWatch,349,163
1776,MacPro,5999,164
1777,iPad,499,165
1778,iMac,1299,166
1779,MacBook,1299,167
1780,AppleWatch,349,168
1781,iPhone,699,169
1782,iPad,499,170
1783,iMac,1299,171
1784,MacBook,1299,172
1785,AppleWatch,349,173
1786,MacPro,5999,174
1787,iPad,499,175
1788,iMac,1299,176
1789,MacBook,1299,177
1790,AppleWatch,349,178
1791,iPhone,699,179
1792,iPad,499,180
1793,iMac,1299,181
1794,MacBook,1299,182
1795,AppleWatch,349,183
1796,MacPro,5999,184
1797,iPad,499,185
1798,iMac,1299,186
1799,MacBook,1299,187
1800,AppleWatch,349,188